MANDT,QMNUM,FENUM,COUNTER,QMART,PROZESSTYP,WERKS,OTGRP,AKZ,SKZ,ARCHIVFLAG,ORDERSTATECOMPL,ORDERDATE,UHRZEITORDER,DATECLOSED,KUNDEWUNSCHTERM,DOCKDATE,NO_DOCKING,RECEIVEDATE,REPDAUER,KALTAGE,AUFTRAGSENDESOLL,INITCOMMITDATE,FANUMBER,FADATE,FASTART,FAEND,RSENDE,WEBAZ,EINLAGERDATE,TAT,OVERDUE,AUSSONDERUNG,LABELPRINT,DELNOTENUMBER,DELNOTEPOSNR,SHIPTO,SHIPTO_NAME1,SHIPTO_NAME2,SHIPTO_NAME3,SHIPTO_STREET,SHIPTO_HOUSE_NUM,SHIPTO_POST_CODE,SHIPTO_CITY1,SHIPTO_SORT1,DELNOTEPRINT,READYTOSHIP,DELIVERDATE,QMEL_USR11,SLABEZ,VBELN,POSNR,VSBED,CUSTOMERGROUP,CUSTOMERGROUPWE,KUNDENNUMMER,RETOURE,PRCTR,PURCHASEORDER,PURCHASEORDER_I,PURCHASEORDER2,PURCHASEORDER2_I,PURCHASE_BNAME,QMFE_USR02,QMFE_USR03,VENDORNUMMER,VENDOR,PURCHASENUMBER,EBELP,ZYRMANO,VENDORDATE,VENDORRUECK,CTDISAPMATNUMMER,PARTNUMBERALC,PARTDESCR,TECHCODE,SYSTEMDESCR,KUNDETECHCODE,PRODATT8,PRODATT7,PS_PSP_PNR,NORMT,YIMP_HKZ3,HERSTELLER,EQUIPMENTNUMMER,SERIALMELD,SERIALREC,SERIALDELIVER,PARTNUMBEROUT,LIEFERLAGER,LIEFERWERK,VENDORPREIS,HSWAE,PRICE,WAERK,FAKTURAPREIS,WAERS,MATPREIS,MWAERS,MATRPEISSTAND,MSWAERS,LASTUPDATE,RECHNUMMER,FKSTK,RECHDATUM,AWB,SHIPPER,SHIPDATE,TRACKDATE,BREAKSTART,BREAKEND,BREAKDURATION,MNCODUNTERBR,MATXT,WBSTA,FCODE,FCODETEXT,FLAGE,FLAGETXT,FART,FARTTEXT,ERRORTEXT,FEHLER1,MATNR_OUT,PARTNUMBERIN,OBJNR,YLIEFVEND,YLIEFVENDPOS,YLIEFVENDVDAT,KOMPPREIS,KPWAERS,VKORG,VTWEG,SPART,ABGRU,BMENG,WKTNR,WKTPS,RESSORT,SERNRREC,SERNRLIF,RETOURE_POSNR,SERNRAUFNR,NLPTI,EXTKOSTLE,KDSACHBE,TRACKNVEND,TRACKDATEVEND,TKNUM,EXTI1,QMFE_USR08,MATNR_IN,ZX_DOCKDATE,ZX_LABELPRINT,ZX_DELIVERDATE,ROUTE,ZX_REMARKSRS,ZX_REMARKSVM,CCM_MATNO_01,CCM_MATNO_02,CCM_MATNO_03,CCM_VENDOR,CCM_VENDOR_ADR,CCM_VENDOR_INFO1,CCM_VENDOR_INFO2,CCM_ZINFO1,CCM_ZINFO2,CCM_ZINFO3,TANUM,EINLAGZT,DATUM_Q_FREI,UZEIT_Q_FREI,BSTNK,MELDPOS,LIKP_ERDAT,SERNP,TRACKTIME,AKZ_WE,CLOSED_EXCEPTION,KOSTV,PRCTR_UMSATZ,FAST_GOOD_PARTS,WORKSHOP_RATE,YMDS,GBSTK,FETXT,DATE_MOVED_ARCHIVTABLE
100,000312856786,1,1,ZX,I,1110,ZRS4S,P,IS,X,C,30-09-2022,10:36:07,23-03-2023,,11-10-2022,,12-10-2022,21,X,24-10-2022,24-10-2022,000005374910,12-10-2022,,23-03-2023,21-10-2022,2,,164,150,,23-03-2023,0803889429,10,CDLTDIC001,CTDI Milton Keynes Ltd,Wolverton Mill,,Featherstone Road,,MK12 5TH,Milton Keynes,IC BUSINESS MIT LTD,23-03-2023,23-03-2023,28-03-2023,,,0503351569,1000,01,0CD,0CD,CDLTDIC001,0851450417,0000011402,4610202630,00010,,,,,,,,,0,,,,000000003900191370,KDU137739/1,PROCESSOR UNIT - TCU 02 01;TRANSPORT CON,TCNP,,,,,0,,,HZZ01,000000020007995146,TU8XBU7610,TU8XBU7610,TU8XBU7610,KDU137739/1,S4S0,1110,0,,256,EUR,256,EUR,0,,0,,18-04-2023,0910355944,C,17-04-2023,396303127181,"Federal Express Europe, Inc.",,31-03-2023,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),98,98-Assembly,005,005-No failure found (nff),NFF,,000000003900191370,KDU137739/1,QM000312856786,,0,,0,,1100,01,01,,1,0040000875,3170,,000000020007995146,000000020007995146,10,000000020007995146,,,,,,0002961095,0803885434,,000000003900191370,,,,FEDIP0,,,,,,,,,,,,,0,,,,4610202630,0003128567860001,,ZSNR,09:49:00,I,,0000011402,0000011402,,84.51,MDS0002024133,C,Keine Fehlerangabe vom Kunden,
100,000313349416,1,1,ZX,I,1110,ZRS4S,P,IS,X,C,31-10-2023,09:29:11,22-04-2024,,10-11-2023,,13-11-2023,21,X,24-11-2023,24-11-2023,000005551552,13-11-2023,,18-04-2024,22-11-2023,2,,165,150,,18-04-2024,0804459450,10,CDLTDIC001,CTDI Milton Keynes Ltd,Wolverton Mill,,Featherstone Road,,MK12 5TH,Milton Keynes,IC BUSINESS MIT LTD,18-04-2024,22-04-2024,22-04-2024,,,0504014377,1000,01,0CD,0CD,CDLTDIC001,0851645354,0000011402,4610223748,00010,,,,,,,,,0,,,,000000003900191377,KDU137949/1,PROCESSOR UNIT - BASEBAND R503; AUXILIAR,TCNP,,,,,0,,,HZZ01,000000020010370446,D16T107344,D16T107344,D16T107344,KDU137949/1,S4S0,1110,0,,120,EUR,120,EUR,0,,0,,03-05-2024,0910368608,C,30-04-2024,273698479159,"Federal Express Europe, Inc.",,25-04-2024,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),98,98-Assembly,005,005-No failure found (nff),NFF,,000000003900191377,KDU137949/1,QM000313349416,,0,,0,,1100,01,01,,1,0040000875,3240,,000000020010370446,000000020010370446,10,000000020010370446,,,,,,0003410979,0804461291,,000000003900191377,,,,FEDIP0,,,,,,,,,,,,,0,,,,4610223748,0003133494160001,,ZSNR,12:51:00,I,,0000011402,0000011578,,116.18,MDS0002405617,C,no error description available,
100,000312780940,1,1,ZX,I,1110,ZRS4S,P,IS,X,C,04-08-2022,16:09:06,25-01-2023,,12-08-2022,,16-08-2022,21,X,29-08-2022,29-08-2022,000005346875,16-08-2022,,25-01-2023,25-08-2022,2,,167,149,,25-01-2023,0803799082,10,CDLTDIC001,CTDI Milton Keynes Ltd,Wolverton Mill,,Featherstone Road,,MK12 5TH,Milton Keynes,IC BUSINESS MIT LTD,25-01-2023,25-01-2023,27-01-2023,,,0503251475,1000,01,0CD,0CD,CDLTDIC001,0851419660,0000011402,4610199712,00010,,,,,,,,,0,,,,000000003900191361,KRC161260/1,TRANSCEIVER - RUS 02 B8;RADIO UNIT,TCNP,,,,,0,,,HZZ01,000000020007750460,E550604436,E550604436,E550604436,KRC161260/1,S4S0,1110,0,,256,EUR,256,EUR,0,,0,,11-02-2023,0910353148,C,10-02-2023,393928617130,"Federal Express Europe, Inc.",,,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),98,98-Assembly,005,005-No failure found (nff),C: NO FAILURE INFORMATION;CTDI: NO FAILURE FOUND,,000000003900191361,KRC161260/1,QM000312780940,,0,,0,,1100,01,01,,1,0040000875,3080,,000000020007750460,000000020007750460,10,000000020007750460,,,,,,0002885353,0803798931,,000000003900191361,,,,FEDIP0,,,,,,,,,,,,,0,,,,4610199712,0003127809400001,,ZSNR,,I,,0000011402,0000011402,,112.67,MDS0001972368,C,Keine Fehlerangabe vom Kunden,
100,000312780946,1,1,ZX,I,1110,ZRS4S,P,IS,X,C,04-08-2022,16:13:34,25-01-2023,,12-08-2022,,16-08-2022,21,X,29-08-2022,29-08-2022,000005346871,16-08-2022,,24-01-2023,25-08-2022,2,,167,149,,24-01-2023,0803796919,10,CDLTDIC001,CTDI Milton Keynes Ltd,Wolverton Mill,,Featherstone Road,,MK12 5TH,Milton Keynes,IC BUSINESS MIT LTD,24-01-2023,25-01-2023,27-01-2023,,,0503251480,1000,01,0CD,0CD,CDLTDIC001,0851419646,0000011402,4610199714,00010,,,,,,,,,0,,,,000000003900191361,KRC161260/1,TRANSCEIVER - RUS 02 B8;RADIO UNIT,TCNP,,,,,0,,,HZZ01,000000020007750471,D16W484233,D16W484233,D16W484233,KRC161260/1,S4S0,1110,0,,256,EUR,256,EUR,0,,0,,11-02-2023,0910353148,C,10-02-2023,393928617130,"Federal Express Europe, Inc.",,,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),98,98-Assembly,005,005-No failure found (nff),C: NO FAILURE INFORMATION;CTDI: NO FAILURE FOUND,,000000003900191361,KRC161260/1,QM000312780946,,0,,0,,1100,01,01,,1,0040000875,3080,,000000020007750471,000000020007750471,10,000000020007750471,,,,,,0002885353,0803798931,,000000003900191361,,,,FEDIP0,,,,,,,,,,,,,0,,,,4610199714,0003127809460001,,ZSNR,,I,,0000011402,0000011402,,112.67,MDS0001972378,C,Keine Fehlerangabe vom Kunden,
100,000312780952,1,1,ZX,I,1110,ZRS4S,P,IS,X,C,04-08-2022,16:15:24,25-01-2023,,12-08-2022,,16-08-2022,21,X,29-08-2022,29-08-2022,000005346877,16-08-2022,,24-01-2023,25-08-2022,2,,167,149,,24-01-2023,0803796911,10,CDLTDIC001,CTDI Milton Keynes Ltd,Wolverton Mill,,Featherstone Road,,MK12 5TH,Milton Keynes,IC BUSINESS MIT LTD,24-01-2023,25-01-2023,27-01-2023,,,0503251489,1000,01,0CD,0CD,CDLTDIC001,0851419662,0000011402,4610199715,00010,,,,,,,,,0,,,,000000003900191361,KRC161260/1,TRANSCEIVER - RUS 02 B8;RADIO UNIT,TCNP,,,,,0,,,HZZ01,000000020007750473,D16F108938,D16F108938,D16F108938,KRC161260/1,S4S0,1110,0,,256,EUR,256,EUR,0,,0,,11-02-2023,0910353148,C,10-02-2023,393928617130,"Federal Express Europe, Inc.",,,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),98,98-Assembly,005,005-No failure found (nff),C: NO FAILURE INFORMATION;CTDI: NO FAILURE FOUND,,000000003900191361,KRC161260/1,QM000312780952,,0,,0,,1100,01,01,,1,0040000875,3080,,000000020007750473,000000020007750473,10,000000020007750473,,,,,,0002885353,0803798931,,000000003900191361,,,,FEDIP0,,,,,,,,,,,,,0,,,,4610199715,0003127809520001,,ZSNR,,I,,0000011402,0000011402,,112.67,MDS0001972370,C,Keine Fehlerangabe vom Kunden,
100,000312780958,1,1,ZX,I,1110,ZRS4S,P,IS,X,C,04-08-2022,16:17:33,25-01-2023,,12-08-2022,,16-08-2022,21,X,29-08-2022,29-08-2022,000005346878,16-08-2022,,24-01-2023,25-08-2022,2,,167,149,,25-01-2023,0803798931,10,CDLTDIC001,CTDI Milton Keynes Ltd,Wolverton Mill,,Featherstone Road,,MK12 5TH,Milton Keynes,IC BUSINESS MIT LTD,25-01-2023,25-01-2023,27-01-2023,,,0503251495,1000,01,0CD,0CD,CDLTDIC001,0851419663,0000011402,4610199716,00010,,,,,,,,,0,,,,000000003900191361,KRC161260/1,TRANSCEIVER - RUS 02 B8;RADIO UNIT,TCNP,,,,,0,,,HZZ01,000000020007750484,D16R993909,D16R993909,D16R993909,KRC161260/1,S4S0,1110,0,,256,EUR,256,EUR,0,,0,,11-02-2023,0910353148,C,10-02-2023,393928617130,"Federal Express Europe, Inc.",,,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),98,98-Assembly,005,005-No failure found (nff),C: NO FAILURE INFORMATION;CTDI: NO FAILURE FOUND,,000000003900191361,KRC161260/1,QM000312780958,,0,,0,,1100,01,01,,1,0040000875,3080,,000000020007750484,000000020007750484,10,000000020007750484,,,,,,0002885353,0803798931,,000000003900191361,,,,FEDIP0,,,,,,,,,,,,,0,,,,4610199716,0003127809580001,,ZSNR,,I,,0000011402,0000011402,,112.67,MDS0001972367,C,Keine Fehlerangabe vom Kunden,
100,000313301967,1,1,ZX,I,1110,ZRS4S,I,IS,X,C,22-09-2023,11:02:33,13-03-2024,,28-09-2023,,02-10-2023,21,X,16-10-2023,16-10-2023,000005532960,02-10-2023,,12-03-2024,13-10-2023,2,,168,149,,12-03-2024,0804408758,10,CDLTDIC001,CTDI Milton Keynes Ltd,Wolverton Mill,,Featherstone Road,,MK12 5TH,Milton Keynes,IC BUSINESS MIT LTD,13-03-2024,13-03-2024,14-03-2024,,,0503950083,1000,01,0CD,0CD,CDLTDIC001,0851624815,0000011402,4610221576,00010,,,,,,,,,0,,,,000000003900191424,KRC161724/1,TRANSCEIVER - RADIO 8808 B40Y;RADIO UNIT,TCNP,,,,,0,,,HZZ01,000000020010115885,D828513914,D828513914,D828337708,KRC161724/1,S4S0,1110,0,,256,EUR,256,EUR,285,EUR,0,EUR,03-04-2024,0910367651,C,31-03-2024,272146931746,"Federal Express Europe, Inc.",,20-03-2024,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),98,98-Assembly,75,75-repair replacement,UNIT REPLACED,,000000003900191424,KRC161724/1,QM000313301967,,0,,0,,1100,01,01,,1,0040000875,3710,,000000020010115885,000000020011321370,10,000000020011321370,,,,,,0003372167,0804408745,,000000003900191424,,,,FEDIP0,,,,,,,,,,,,,0,,,,4610221576,0003133019670001,,ZSNR,11:58:00,I,,0000011402,0000011578,,58.09,MDS0002365194,C,"Unit ""dead"", no LED lit,",
100,000313447390,1,1,ZX,I,1110,ZRS4S,I,IS,X,C,17-01-2024,12:30:40,10-07-2024,,01-02-2024,,02-02-2024,21,X,12-02-2024,12-02-2024,000005584955,02-02-2024,,08-07-2024,08-02-2024,2,,161,149,,09-07-2024,0804563873,10,CDLTDIC001,CTDI Milton Keynes Ltd,Wolverton Mill,,Featherstone Road,,MK12 5TH,Milton Keynes,IC BUSINESS MIT LTD,10-07-2024,10-07-2024,11-07-2024,,,0504145239,1000,01,0CD,0CD,CDLTDIC001,0851682238,0000011402,4610227605,00010,,,,,,,,,0,,,,000000003900191393,KDV127620/11,COMBINED UNIT - BASEBAND 6620 WITH FAN (,TCNP,,,,,0,,,HZZ03,000000020010889664,E96A001EWA,E96A001EWA,E96A00PJYQ,KDV127620/11,S4S0,1110,0,,256,EUR,256,EUR,433.05,EUR,0,EUR,03-08-2024,0910371173,C,31-07-2024,JND28684690019807986,"DHL Freight GmbH, Karlsruhe",,,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),23,23-Quartz,19,19-defective,"C: NO FAILURE INFORMATION;CTDI: RED LED, NO FUNCTION, UNIT REPLACED",Q1,000000003900191393,KDV127620/11,QM000313447390,,0,,0,EUR,1100,01,01,,1,0040000875,3400,,000000020010889664,000000020012128591,10,000000020012128591,,,,,,0003487721,0804563235,,000000003900191393,,,,FEDIP0,,,,,,,,,,,,,0,,,,4610227605,0003134473900001,,ZSNR,,I,,0000011402,0000011578,,190.88,MDS0002483778,C,Keine Fehlerangabe vom Kunden,
100,000313237280,1,1,ZX,I,1110,ZRS4S,P,IS,X,C,01-08-2023,14:19:27,19-01-2024,,11-08-2023,,14-08-2023,21,X,24-08-2023,24-08-2023,000005510120,14-08-2023,,15-01-2024,22-08-2023,2,,162,148,,18-01-2024,0804324309,10,CDLTDIC001,CTDI Milton Keynes Ltd,Wolverton Mill,,Featherstone Road,,MK12 5TH,Milton Keynes,IC BUSINESS MIT LTD,18-01-2024,19-01-2024,23-01-2024,,,0503864169,1000,01,0CD,0CD,CDLTDIC001,0851600003,0000011402,4610218596,00010,,,,,,,,,0,,,,000000003900191372,KDU137624/3,PROCESSOR UNIT - DUS 31 01;DIGITAL UNIT,TCNP,,,,,0,,,HZZ01,000000020009874104,TU8XW94291,TU8XW94291,TU8XW94291,KDU137624/3,S4S0,1110,0,,120,EUR,120,EUR,0,,0,,06-02-2024,0910366048,C,31-01-2024,270090198171,"Federal Express Europe, Inc.",,30-01-2024,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),98,98-Assembly,005,005-No failure found (nff),NFF,,000000003900191372,KDU137624/3,QM000313237280,,0,,0,,1100,01,01,,1,0040000875,3190,,000000020009874104,000000020009874104,10,000000020009874104,,,,,,0003311242,0804324340,,000000003900191372,,,,FEDIP0,,,,,,,,,,,,,0,,,,4610218596,0003132372800001,,ZSNR,13:48:00,I,,0000011402,0000011578,,116.18,MDS0002322891,C,no error description available,
100,000312780869,1,1,ZX,I,1110,ZRS4S,P,IS,X,C,04-08-2022,15:41:07,23-01-2023,,12-08-2022,,16-08-2022,21,X,29-08-2022,29-08-2022,000005346868,16-08-2022,,19-01-2023,25-08-2022,2,,165,147,,20-01-2023,0803793353,10,CDLTDIC001,CTDI Milton Keynes Ltd,Wolverton Mill,,Featherstone Road,,MK12 5TH,Milton Keynes,IC BUSINESS MIT LTD,23-01-2023,23-01-2023,24-01-2023,,,0503251395,1000,01,0CD,0CD,CDLTDIC001,0851419635,0000011402,4610199702,00010,,,,,,,,,0,,,,000000003900191361,KRC161260/1,TRANSCEIVER - RUS 02 B8;RADIO UNIT,TCNP,,,,,0,,,HZZ01,000000020007750405,D16N184431,D16N184431,D16N184431,KRC161260/1,S4S0,1110,0,,256,EUR,256,EUR,0,,0,,11-02-2023,0910353148,C,10-02-2023,393787771947,"Federal Express Europe, Inc.",,,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),98,98-Assembly,005,005-No failure found (nff),NTF,,000000003900191361,KRC161260/1,QM000312780869,,0,,0,,1100,01,01,,1,0040000875,3080,,000000020007750405,000000020007750405,10,000000020007750405,,,,,,0002878214,0803789413,,000000003900191361,,,,FEDIP0,,,,,,,,,,,,,0,,,,4610199702,0003127808690001,,ZSNR,,I,,0000011402,0000011402,,56.34,MDS0001972384,C,Keine Fehlerangabe vom Kunden,
100,000312780886,1,1,ZX,I,1110,ZRS4S,P,IS,X,C,04-08-2022,15:57:39,23-01-2023,,12-08-2022,,16-08-2022,21,X,29-08-2022,29-08-2022,000005346880,16-08-2022,,18-01-2023,25-08-2022,2,,165,147,,20-01-2023,0803791740,10,CDLTDIC001,CTDI Milton Keynes Ltd,Wolverton Mill,,Featherstone Road,,MK12 5TH,Milton Keynes,IC BUSINESS MIT LTD,20-01-2023,23-01-2023,24-01-2023,,,0503251415,1000,01,0CD,0CD,CDLTDIC001,0851419665,0000011402,4610199707,00010,,,,,,,,,0,,,,000000003900191361,KRC161260/1,TRANSCEIVER - RUS 02 B8;RADIO UNIT,TCNP,,,,,0,,,HZZ01,000000020007750430,D16F106357,D16F106357,D16F106357,KRC161260/1,S4S0,1110,0,,256,EUR,256,EUR,0,,0,,11-02-2023,0910353148,C,10-02-2023,393787771947,"Federal Express Europe, Inc.",,,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),98,98-Assembly,005,005-No failure found (nff),NTF,,000000003900191361,KRC161260/1,QM000312780886,,0,,0,,1100,01,01,,1,0040000875,3080,,000000020007750430,000000020007750430,10,000000020007750430,,,,,,0002878214,0803789413,,000000003900191361,,,,FEDIP0,,,,,,,,,,,,,0,,,,4610199707,0003127808860001,,ZSNR,,I,,0000011402,0000011402,,56.34,MDS0001972364,C,Keine Fehlerangabe vom Kunden,
100,000312780991,1,1,ZX,I,1110,ZRS4S,P,IS,X,C,04-08-2022,16:33:41,19-01-2023,,12-08-2022,,16-08-2022,21,X,25-08-2022,25-08-2022,000005346865,16-08-2022,,16-01-2023,23-08-2022,2,,161,147,,17-01-2023,0803788031,10,CDLTDIC001,CTDI Milton Keynes Ltd,Wolverton Mill,,Featherstone Road,,MK12 5TH,Milton Keynes,IC BUSINESS MIT LTD,18-01-2023,19-01-2023,19-01-2023,,,0503251529,1000,01,0CD,0CD,CDLTDIC001,0851419626,0000011402,4610199724,00010,,,,,,,,,0,,,,000000003900191361,KRC161260/1,TRANSCEIVER - RUS 02 B8;RADIO UNIT,TCNP,,,,,0,,,HZZ01,000000020007750539,D16A978655,D16A978655,D16A978655,KRC161260/1,S4S0,1110,0,,256,EUR,256,EUR,0,,0,,11-02-2023,0910353148,C,10-02-2023,393619058635,"Federal Express Europe, Inc.",,,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),98,98-Assembly,005,005-No failure found (nff),NTF,,000000003900191361,KRC161260/1,QM000312780991,,0,,0,,1100,01,01,,1,0040000875,3080,,000000020007750539,000000020007750539,10,000000020007750539,,,,,,0002873130,0803788018,,000000003900191361,,,,FEDIP0,,,,,,,,,,,,,0,,,,4610199724,0003127809910001,,ZSNR,,I,,0000011402,0000011402,,56.34,MDS0001972385,C,Keine Fehlerangabe vom Kunden,
100,000312858500,1,1,ZX,I,1110,ZRS4S,I,IS,X,C,03-10-2022,11:33:35,23-03-2023,,11-10-2022,X,11-10-2022,21,X,27-10-2022,27-10-2022,000005374439,11-10-2022,,22-03-2023,25-10-2022,2,,164,147,,22-03-2023,0803887300,10,CDLTDIC001,CTDI Milton Keynes Ltd,Wolverton Mill,,Featherstone Road,,MK12 5TH,Milton Keynes,IC BUSINESS MIT LTD,22-03-2023,23-03-2023,28-03-2023,,,0503354759,1000,01,0CD,0CD,CDLTDIC001,0851449901,0000011402,4610202686,00010,,,,,,,,,0,,,,000000003900191368,KDU137624/11,PROCESSOR UNIT - DUS 41 02;DIGITAL UNIT,TCNP,,,,,0,,,HZZ01,000000020008009141,CD3V293393,CD3V293393,CD3V293393,KDU137624/11,S4S0,1110,0,,256,EUR,256,EUR,34.48,EUR,0,EUR,18-04-2023,0910355944,C,17-04-2023,396303127181,"Federal Express Europe, Inc.",,31-03-2023,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),01,01-resistor,13,13-burnt,"C: NO FAILURE INFORMATION;CTDI: HW FAILURE, RED LED",,000000003900191368,KDU137624/11,QM000312858500,,0,,0,EUR,1100,01,01,,1,0040000875,3150,,000000020008009141,000000020008009141,10,000000020008009141,,,,,,0002961095,0803885434,,000000003900191368,,,,FEDIP0,,,,,,,,,,,,,0,,,,4610202686,0003128585000001,,ZSNR,09:49:00,I,,0000011402,0000011402,,230.06,MDS0002024135,C,Keine Fehlerangabe vom Kunden,
100,000312967338,1,1,ZX,I,1110,ZRS4S,I,IS,X,C,22-12-2022,13:13:30,12-06-2023,,02-01-2023,,05-01-2023,21,X,16-01-2023,16-01-2023,000005412956,05-01-2023,,07-06-2023,13-01-2023,2,,162,147,,12-06-2023,0804002696,10,CDLTDIC001,CTDI Milton Keynes Ltd,Wolverton Mill,,Featherstone Road,,MK12 5TH,Milton Keynes,IC BUSINESS MIT LTD,12-06-2023,12-06-2023,13-06-2023,,,0503498477,1000,01,0CD,0CD,CDLTDIC001,0851491750,0000011411,4610207205,00010,,,,,,,,,0,,,,000000003900191356,BML440021/1,RECTIFIER MODULE R48-1000,TCGZ,,,,,0,,,HZZ03,000000020008426547,BJ62449784,BJ62449784,BJ62449784,BML440021/1,S4S0,1110,0,,120,EUR,120,EUR,13.64,EUR,0,EUR,04-08-2023,0910359659,C,31-07-2023,399552400109,"Federal Express Europe, Inc.",,15-06-2023,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),60,60-rectifier,19,19-defective,30 MIN DAUERLAUF,,000000003900191356,BML440021/1,QM000312967338,,0,,0,EUR,1100,01,01,,1,0040000875,3030,,000000020008426547,000000020008426547,10,000000020008426547,,,,,,0003049264,0803997186,,000000003900191356,,,,FEDIP0,,,,,,,,,,,,,0,,,,4610207205,0003129673380001,,ZSNR,09:10:00,I,,0000011411,0000011578,,52.15,MDS0002105618,C,Keine Fehlerangabe vom Kunden,
100,000312995383,1,1,ZX,I,1110,ZRS4S,P,IS,X,C,17-01-2023,12:01:15,07-07-2023,,31-01-2023,,01-02-2023,21,X,10-02-2023,10-02-2023,000005425873,01-02-2023,,05-07-2023,08-02-2023,2,,158,147,,06-07-2023,0804043876,10,CDLTDIC001,CTDI Milton Keynes Ltd,Wolverton Mill,,Featherstone Road,,MK12 5TH,Milton Keynes,IC BUSINESS MIT LTD,06-07-2023,07-07-2023,07-07-2023,,,0503536316,1000,01,0CD,0CD,CDLTDIC001,0851506667,0000011402,4610208223,00010,,,,,,,,,0,,,,000000003900191379,KRC11875/1,TRANSCEIVER - RUS 01 B1;RADIO UNIT,TCNP,,,,,0,,,HZZ01,000000020008542540,D16Q363581,D16Q363581,D16Q363581,KRC11875/1,S4S0,1110,0,,120,EUR,120,EUR,0,,0,,04-08-2023,0910359659,C,31-07-2023,780815582417,"Federal Express Europe, Inc.",,11-07-2023,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),98,98-Assembly,005,005-No failure found (nff),NFF,,000000003900191379,KRC11875/1,QM000312995383,,0,,0,,1100,01,01,,1,0040000875,3260,,000000020008542540,000000020008542540,10,000000020008542540,,,,,,0003082859,0804043868,,000000003900191379,,,,FEDIP0,,,,,,,,,,,,,0,,,,4610208223,0003129953830001,,ZSNR,10:49:00,I,,0000011402,0000011578,,116.18,MDS0002134546,C,Keine Fehlerangabe vom Kunden,
100,000313135356,1,1,ZX,I,1110,ZRS4S,P,PR,X,C,10-05-2023,17:46:10,03-11-2023,,15-05-2023,,16-05-2023,0,X,09-06-2023,09-06-2023,000005469367,16-05-2023,,31-10-2023,06-06-2023,0,,173,147,,02-11-2023,0804219544,10,CDSASIC001,CTDI SAS,,,4 rue de l Energie,,67870,Griesheim-près-Molsheim,IC BUSINESS MIT SAS,02-11-2023,03-11-2023,03-11-2023,,,0503727711,1000,01,0CM,0CM,CDSASIC001,0851554674,0000011402,4610213818,00010,,,,,,,,,0,,,,000000003900176319,474514A,AHGB AIRSCALE MICRO RRH 4T4R B1 2100 20W,TCDH,,,,,0,,,0000411552,000000020009266217,EB203560458,EB203560458,EB203560458,474514A,S4S0,1110,0,,76.77,EUR,76.77,EUR,0,,0,,06-12-2023,0910364392,C,30-11-2023,,"Betz GmbH & Co., Malsch",,,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),98,98-Assembly,005,005-No failure found (nff),C: K.A.;CTDI: NEUANLAUF; NTF,,000000003900176319,474514A,QM000313135356,,0,,0,,1100,01,01,,1,0040000879,7490,,000000020009266217,000000020009266217,10,000000020009266217,,,,,,0003224198,0804213078,,000000003900176319,,,,SHUTFR,,,,,,,,,,,,,0,,,,4610213818,0003131353560001,,ZSNR,,I,,0000011402,0000011402,,309.79,MDS0002238088,C,Keine Fehlerangabe vom Kunden,
